event_name,event_date,fight_url
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/72c3e5eacde4f0e5
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/5a1ce88ec1f75160
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/52f87252af59e23b
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/96b62bd56b252bab
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/058c2724dec1add1
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/579b5770129b328a
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/81a18de517a3336a
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/5a2b86570110191b
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/189b9af881b96de6
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/e492dc60d8e44866
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/0366e183296fea07
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/1ed550f094ca7745
UFC 277: Pena vs. Nunes 2,07/30/2022,http://ufcstats.com/fight-details/66f7bb31d24b3b36
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/d0fb381cacbb0446
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/925a36a4af600291
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/8e02bdaac8ed50e5
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/1ff520024da5b3b2
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/a57969d4ba7d4a79
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/47b1cd4e3e2595f8
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/b0d06858fb725654
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/dd6dbe644f599795
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/f6fd50bf69bb59e6
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/3d35f25d9792a69a
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/2dbf9d8d6915711e
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/a1029686c3f1bead
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/e600b78e5a652dc0
UFC Fight Night: Blaydes vs. Aspinall,07/23/2022,http://ufcstats.com/fight-details/1c84dafe38694c05
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/7503d5c892f238fb
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/e57bfadb506e4f51
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/dd456668731bd52a
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/8e4024cb49c963f2
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/d439374c1fc95581
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/4965d8eab468b839
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/ebefe958473b3843
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/74b8a36293758342
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/4dd2bcd2b025204e
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/a5d2f0fed3ce2899
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/9f3326195672c2b9
UFC Fight Night: Ortega vs. Rodriguez,07/16/2022,http://ufcstats.com/fight-details/b1af3bd0f8266a90
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/be69cbf1f1671c8e
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/6c60e58f8e9e7a4c
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/bba6cc8760da34ab
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/cd63b4144a45b611
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/c58b3223b5caa18a
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/a103b30f6898de7e
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/04e1ff7aeda2a018
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/81cbb709dedc914d
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/a652918360fe9a72
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/478bc7d1288e043e
UFC Fight Night: Dos Anjos vs. Fiziev,07/09/2022,http://ufcstats.com/fight-details/fb3f5a65da9f2ac7
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/a7eaf7b101166d3e
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/4047e98132306cd5
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/0308bcdd00cc72e2
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/12a33d16e1d4e2d9
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/39dccca8e8083072
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/98411542ca0e847d
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/459bc7c0b47719c3
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/4d8d1701c43c5fea
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/57775c8af89007c7
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/99ac96bb67e5c5e4
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/1c85003f6ec59c9d
UFC 276: Adesanya vs. Cannonier,07/02/2022,http://ufcstats.com/fight-details/0e2c7ec02a095813
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/1f5f59924b59408b
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/3c98739eb42f96bf
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/c57c8e22a3e8dde2
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/029a12d36a4687e1
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/28bd070f7ab0a0b9
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/3f38100fd8dae286
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/28be3fbe5c377380
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/21f79cd40513d075
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/a457331c27bce6d5
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/8cc43d79b61efc25
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/24a9fc95a3112f51
UFC Fight Night: Tsarukyan vs. Gamrot,06/25/2022,http://ufcstats.com/fight-details/2c73bf152247f25a
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/6e559181bfbc77e1
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/1bc662949337a8c4
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/11e83902f5b8ff63
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/4e6218b6b892b017
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/5095f6290670009d
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/20cefe64f4b28be8
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/2c7c7648e847f2e5
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/9a92d376fba2379d
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/1378fc2be3819b2b
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/5b5d7f7ae712c6d8
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/8b5c760f34daafe0
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/897d9e21c59d0633
UFC Fight Night: Kattar vs. Emmett,06/18/2022,http://ufcstats.com/fight-details/e8a5e53ffd33c0f9
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/fd49f89b9d97566b
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/049ad6d87b42eba8
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/4305cb30533dac77
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/d7a7ba46c4f075d7
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/f115a91066a77ee7
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/c94b153951be7590
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/4a116a55ffaa0d64
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/50eed57ea1390e16
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/029f5c36820fdc09
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/f466cd99d02644e9
UFC 275: Teixeira vs. Prochazka,06/11/2022,http://ufcstats.com/fight-details/5f4a107d930e4852
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/7a635063e5f1699b
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/aacb47949a572f25
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/344d60564cd136ff
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/3aa49ed298e4c34f
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/a679800d2e7c3be2
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/93969a7368dc2e14
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/4f2501e804c84abe
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/e5e75d831670b401
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/04e6198326be4857
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/ed32da52aff68944
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/43d7d4b67be48553
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/7e20b0536fbbd560
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/a09447d185a62251
UFC Fight Night: Volkov vs. Rozenstruik,06/04/2022,http://ufcstats.com/fight-details/59b2bbb251968ca9
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/7a2c841693b54dd7
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/5d4fb748ad246269
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/f682118709b4143e
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/5eaff5c832430378
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/4a789cdd5aaf4439
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/cbdfb3c648d7bada
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/1b4d0c9e3c59b33b
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/534c07488396e124
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/3542f9f30926f364
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/5136dc566f46daf6
UFC Fight Night: Holm vs. Vieira,05/21/2022,http://ufcstats.com/fight-details/bc7228d30ff5be46
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/5c281439d20184f1
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/2fa88b72973478b6
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/43543a2c1c7a7135
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/fad150a0288efbd7
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/e240d6f77747ec46
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/b3248692dfb954b2
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/7e047b195135ef06
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/8a1aa64eb1f17913
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/f549164690d723bb
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/22f1133d02700bb2
UFC Fight Night: Blachowicz vs. Rakic,05/14/2022,http://ufcstats.com/fight-details/afed0bac5ce5a2f3
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/7d4e49d8a6678157
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/9d61012a6020516e
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/a2ebb5f86eb64f22
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/c020ccbd7cdefb6e
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/8390441d93736719
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/6a902b97ac98c283
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/fc4939b3c9071e66
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/80ac36a9dbc4b1a1
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/ff6c8dab41efcc09
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/397dd9a8694ef413
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/60d9d50b763adc62
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/8289033e03b4d9a3
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/88455c967a7ef6fc
UFC 274: Oliveira vs. Gaethje,05/07/2022,http://ufcstats.com/fight-details/430309e0f8a315d5
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/5ae5eb729c6bb169
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/eb277b5ea2a19124
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/632c2d4ed12f2bdf
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/7c8701bb78cb4de8
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/760e3f292b834637
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/6b956992204ec040
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/d2484d74f819d813
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/7e4b7a70838e5ba4
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/5b731da9e4be4391
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/9217ecc287ac482d
UFC Fight Night: Font vs. Vera,04/30/2022,http://ufcstats.com/fight-details/80cf37627a129145
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/3a3ac7b3987f6799
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/6017351e164dbca3
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/a45d4327bc82bc28
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/173d576e6247a88a
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/992e84bf59837e21
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/9b8a82276f06829f
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/e8c57c6259193466
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/926977ec3ed0ebe1
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/e4d946470fd150fe
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/6a4ba72b084193b5
UFC Fight Night: Lemos vs. Andrade,04/23/2022,http://ufcstats.com/fight-details/7cf7960c6ccb5fa1
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/6d4b6224f26572f9
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/a0a120c50d93f70a
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/7c5fc3fc7be4a997
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/2e94ee4b9f5fddea
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/4f6e7159e77d4215
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/559031e51ced0b53
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/b09f8cd4cbd7ba56
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/c20e6697335c3b3d
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/74c58b9d638c5eaa
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/0987b3f785e26d1c
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/1ceab8fa45996f51
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/eac46cfead228e11
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/0daf776bd222daad
UFC Fight Night: Luque vs. Muhammad,04/16/2022,http://ufcstats.com/fight-details/fb7ebdda8658fa05
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/dc0ab34f1952cb48
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/9a8964b148cb5923
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/394b0347b0438622
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/d8945e21a63e2451
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/15311d4b33d93004
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/313b85fe82b2ba80
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/7c6ed5b3d830d0cb
UFC 273: Volkanovski vs. The Korean Zombie,04/09/2022,http://ufcstats.com/fight-details/88c6e7f71b79fd65
